-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2009 through 12/31/2020 
Location: Latitude  51.2202   Longitude 4.4131 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 18.98 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
RH2M MERRA2 1/2x1/2 Relative Humidity at 2 Meters (%) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M_RANGE MERRA2 1/2x1/2 Temperature Range at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
WS50M MERRA2 1/2x1/2 Wind Speed at 50 Meters (m/s) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_RANGE,T2M_MAX,T2M_MIN,T2M,WS50M,PRECTOT,RH2M
51.22021,4.41311,2011,02,27,    3.10,    6.74,    3.64,    5.32,    9.54,    3.80,   90.06
51.22021,4.41311,2011,02,28,    4.90,    5.16,    0.26,    2.75,    4.77,    1.74,   93.58
51.22021,4.41311,2011,03,01,    6.99,    7.15,    0.16,    2.54,    7.14,    0.10,   90.25
51.22021,4.41311,2011,03,02,    9.86,    7.61,   -2.25,    1.89,    8.56,    0.05,   81.71
51.22021,4.41311,2011,03,03,    9.20,    6.09,   -3.10,    0.38,    7.94,    0.01,   83.00
51.22021,4.41311,2011,03,04,    9.87,    6.76,   -3.12,    0.63,    5.27,    0.01,   87.41
51.22021,4.41311,2011,03,05,    7.90,    5.19,   -2.71,    1.15,    5.03,    0.12,   94.25
51.22021,4.41311,2011,03,06,    9.14,    6.87,   -2.27,    1.60,    6.75,    0.02,   81.28
51.22021,4.41311,2011,03,07,   10.40,    7.30,   -3.09,    0.99,    7.13,    0.06,   73.97
51.22021,4.41311,2011,03,08,   13.37,    9.90,   -3.47,    2.74,    7.46,    0.28,   84.87
51.22021,4.41311,2011,03,09,    5.87,    9.02,    3.15,    5.38,    9.16,    0.42,   92.41
51.22021,4.41311,2011,03,10,    5.62,    9.13,    3.50,    6.63,   12.28,    0.44,   92.27
51.22021,4.41311,2011,03,11,    7.04,   10.42,    3.38,    6.72,    6.82,    0.04,   84.61
51.22021,4.41311,2011,03,12,    8.61,   11.88,    3.28,    7.38,    7.20,    0.39,   87.18
51.22021,4.41311,2011,03,13,    4.34,   11.59,    7.25,    8.67,    6.99,    1.55,   90.09
51.22021,4.41311,2011,03,14,    8.05,   14.57,    6.52,    9.81,    3.72,    0.51,   88.13
51.22021,4.41311,2011,03,15,   10.26,   16.15,    5.89,   10.05,    7.28,    0.05,   87.17
51.22021,4.41311,2011,03,16,    8.13,   13.71,    5.58,    8.50,    8.17,    0.09,   86.98
51.22021,4.41311,2011,03,17,    2.26,    6.73,    4.47,    5.28,    5.73,    0.63,   92.62
51.22021,4.41311,2011,03,18,    5.77,    9.79,    4.02,    6.30,    4.41,    9.74,   91.56
51.22021,4.41311,2011,03,19,    9.33,    9.98,    0.65,    4.83,    4.95,    0.09,   77.67
51.22021,4.41311,2011,03,20,   11.76,   10.28,   -1.47,    4.93,    2.01,    0.00,   65.19
51.22021,4.41311,2011,03,21,   13.55,   13.24,   -0.30,    6.22,    2.79,    0.00,   64.71
51.22021,4.41311,2011,03,22,   12.16,   14.65,    2.49,    7.56,    3.82,    0.01,   79.93
51.22021,4.41311,2011,03,23,   11.02,   14.82,    3.80,    8.05,    4.45,    0.06,   87.30
51.22021,4.41311,2011,03,24,   12.68,   15.47,    2.79,    8.85,    5.18,    0.00,   80.06
51.22021,4.41311,2011,03,25,   11.23,   15.28,    4.05,    9.08,    3.46,    0.00,   83.30
51.22021,4.41311,2011,03,26,    6.87,    9.52,    2.65,    5.92,    5.72,    0.20,   86.22
51.22021,4.41311,2011,03,27,   10.66,   12.78,    2.12,    6.56,    4.75,    0.12,   81.70
51.22021,4.41311,2011,03,28,   11.52,   11.77,    0.25,    5.65,    4.24,    0.00,   80.92
51.22021,4.41311,2011,03,29,   14.66,   15.03,    0.37,    7.71,    3.18,    0.00,   72.51
51.22021,4.41311,2011,03,30,   10.01,   13.97,    3.96,    9.04,    7.13,    1.94,   90.90
51.22021,4.41311,2011,03,31,    5.80,   14.54,    8.74,   11.28,   11.32,    5.66,   91.45
51.22021,4.41311,2011,04,01,    6.62,   16.74,   10.12,   12.55,    8.40,    0.37,   89.99
51.22021,4.41311,2011,04,02,   12.83,   21.38,    8.55,   14.09,    7.93,    0.20,   83.58
51.22021,4.41311,2011,04,03,    5.31,   12.79,    7.48,   10.03,    4.83,    1.97,   89.21
51.22021,4.41311,2011,04,04,    7.89,   12.87,    4.98,    8.51,    7.06,    0.33,   84.36
51.22021,4.41311,2011,04,05,    6.76,   11.59,    4.83,    8.64,    9.59,    1.67,   84.38
51.22021,4.41311,2011,04,06,   11.36,   19.93,    8.57,   13.81,    7.11,    0.16,   82.57
51.22021,4.41311,2011,04,07,    9.04,   16.92,    7.89,   11.99,    6.35,    0.03,   83.89
51.22021,4.41311,2011,04,08,   10.98,   16.41,    5.43,   10.49,    4.12,    0.00,   80.76
51.22021,4.41311,2011,04,09,   10.69,   15.87,    5.18,    9.88,    5.45,    0.01,   77.02
51.22021,4.41311,2011,04,10,   14.58,   18.12,    3.54,   10.62,    5.54,    0.00,   74.44
51.22021,4.41311,2011,04,11,   12.23,   19.06,    6.83,   12.65,    6.00,    1.47,   78.40
51.22021,4.41311,2011,04,12,    6.78,   10.70,    3.92,    7.94,    9.13,    0.90,   78.84
51.22021,4.41311,2011,04,13,    9.97,   12.79,    2.82,    7.97,    4.93,    0.05,   76.42
51.22021,4.41311,2011,04,14,    7.49,   11.24,    3.75,    7.79,    2.71,    0.05,   80.97
51.22021,4.41311,2011,04,15,   11.41,   15.38,    3.97,    9.79,    2.91,    0.00,   68.01
51.22021,4.41311,2011,04,16,   12.44,   16.24,    3.80,   10.21,    2.89,    0.00,   67.98
51.22021,4.41311,2011,04,17,   10.63,   16.90,    6.27,   11.25,    3.15,    0.00,   68.96
51.22021,4.41311,2011,04,18,   14.05,   18.60,    4.55,   11.95,    5.96,    0.00,   67.63
51.22021,4.41311,2011,04,19,   15.32,   22.37,    7.05,   14.91,    4.55,    0.00,   66.67
51.22021,4.41311,2011,04,20,   13.26,   22.24,    8.97,   15.70,    3.77,    0.00,   59.96
51.22021,4.41311,2011,04,21,   13.33,   23.23,    9.90,   16.78,    3.52,    0.23,   60.22
51.22021,4.41311,2011,04,22,   12.85,   23.85,   11.00,   17.61,    3.76,    0.18,   63.16
51.22021,4.41311,2011,04,23,   12.93,   24.12,   11.18,   17.43,    4.71,    0.47,   66.88
51.22021,4.41311,2011,04,24,   12.24,   23.88,   11.64,   17.06,    5.03,    0.03,   70.46
51.22021,4.41311,2011,04,25,   12.58,   21.78,    9.20,   15.23,    5.33,    0.00,   69.30
51.22021,4.41311,2011,04,26,   12.48,   20.19,    7.71,   13.97,    6.48,    0.01,   71.26
51.22021,4.41311,2011,04,27,    6.75,   14.85,    8.10,   10.92,    7.98,    0.45,   79.22
51.22021,4.41311,2011,04,28,    7.42,   15.73,    8.31,   11.91,    4.77,    4.60,   88.06
51.22021,4.41311,2011,04,29,   11.74,   20.11,    8.37,   14.58,    7.63,    0.86,   80.09
51.22021,4.41311,2011,04,30,   10.64,   19.73,    9.09,   14.48,   10.02,    0.47,   70.14
51.22021,4.41311,2011,05,01,   11.87,   18.58,    6.72,   12.45,    9.59,    0.00,   63.89
51.22021,4.41311,2011,05,02,   10.13,   15.11,    4.98,    9.96,    9.64,    0.00,   62.78
51.22021,4.41311,2011,05,03,   11.16,   14.04,    2.88,    8.41,    7.68,    0.00,   60.24
51.22021,4.41311,2011,05,04,   12.93,   14.70,    1.76,    8.86,    4.55,    0.00,   67.93
51.22021,4.41311,2011,05,05,   14.69,   18.10,    3.41,   11.76,    4.55,    0.00,   62.69
51.22021,4.41311,2011,05,06,   15.23,   21.59,    6.36,   14.72,    5.46,    0.00,   61.07
51.22021,4.41311,2011,05,07,   12.92,   23.75,   10.83,   17.74,    8.17,    0.00,   69.95
51.22021,4.41311,2011,05,08,    9.62,   23.44,   13.82,   18.21,    6.36,    0.14,   72.77
51.22021,4.41311,2011,05,09,    8.56,   20.94,   12.39,   16.28,    2.57,    2.89,   79.57
51.22021,4.41311,2011,05,10,   10.03,   21.86,   11.83,   16.63,    3.22,    1.29,   76.24
51.22021,4.41311,2011,05,11,    8.59,   18.93,   10.34,   14.55,    4.19,    0.02,   70.89
51.22021,4.41311,2011,05,12,    6.78,   16.04,    9.26,   12.88,    6.38,    0.12,   75.60
51.22021,4.41311,2011,05,13,   10.28,   18.41,    8.13,   13.67,    3.81,    0.10,   70.55
51.22021,4.41311,2011,05,14,    6.61,   15.34,    8.73,   12.09,    6.73,    0.27,   71.23
51.22021,4.41311,2011,05,15,    5.38,   14.28,    8.89,   11.26,    6.70,    1.21,   75.81
51.22021,4.41311,2011,05,16,    6.81,   16.23,    9.42,   12.56,    8.58,    1.08,   85.17
51.22021,4.41311,2011,05,17,    7.97,   17.45,    9.48,   13.54,    6.52,    0.15,   79.99
51.22021,4.41311,2011,05,18,   10.74,   19.52,    8.78,   14.09,    6.36,    0.08,   80.36
51.22021,4.41311,2011,05,19,    5.81,   16.57,   10.76,   13.93,    3.15,    1.28,   82.64
51.22021,4.41311,2011,05,20,   10.44,   19.58,    9.14,   14.51,    4.39,    0.06,   77.20
51.22021,4.41311,2011,05,21,   13.26,   21.18,    7.92,   15.27,    3.14,    0.06,   67.07
51.22021,4.41311,2011,05,22,    7.91,   18.12,   10.21,   14.87,    9.16,    2.34,   74.00
51.22021,4.41311,2011,05,23,   12.47,   21.07,    8.60,   15.09,    8.26,    0.03,   69.31
51.22021,4.41311,2011,05,24,    7.63,   16.39,    8.77,   13.02,    7.86,    0.03,   65.07
51.22021,4.41311,2011,05,25,   13.77,   20.58,    6.81,   14.53,    5.87,    0.01,   62.53
51.22021,4.41311,2011,05,26,    6.76,   17.26,   10.50,   13.81,   11.72,    1.20,   69.80
51.22021,4.41311,2011,05,27,    6.15,   15.26,    9.11,   12.11,    7.06,    2.44,   78.62
51.22021,4.41311,2011,05,28,    9.52,   17.45,    7.93,   12.82,    9.17,    0.39,   75.80
51.22021,4.41311,2011,05,29,    9.94,   20.96,   11.02,   15.68,    9.26,    0.22,   77.72
51.22021,4.41311,2011,05,30,   14.83,   24.89,   10.05,   18.05,    5.55,    0.20,   71.83
51.22021,4.41311,2011,05,31,    7.30,   15.63,    8.33,   12.94,    6.88,    3.24,   77.78
51.22021,4.41311,2011,06,01,   12.33,   19.23,    6.90,   13.70,    5.36,    0.00,   62.69
51.22021,4.41311,2011,06,02,   14.83,   21.88,    7.05,   15.84,    6.97,    0.00,   62.91
51.22021,4.41311,2011,06,03,   12.90,   24.18,   11.28,   18.56,    8.79,    0.01,   69.64
51.22021,4.41311,2011,06,04,   12.79,   26.87,   14.08,   20.58,    8.02,    0.15,   69.70
51.22021,4.41311,2011,06,05,    8.37,   22.12,   13.75,   17.91,    4.79,    4.31,   84.20
51.22021,4.41311,2011,06,06,   10.52,   21.63,   11.11,   17.02,    4.32,    4.94,   84.62
51.22021,4.41311,2011,06,07,   11.32,   21.11,    9.79,   15.51,    3.53,    8.58,   77.01
51.22021,4.41311,2011,06,08,    8.15,   18.41,   10.26,   14.10,    7.17,    0.66,   71.19
51.22021,4.41311,2011,06,09,    9.06,   18.08,    9.03,   14.03,    6.03,    0.10,   67.36
51.22021,4.41311,2011,06,10,    8.80,   17.37,    8.57,   13.08,    3.38,    6.29,   76.15
51.22021,4.41311,2011,06,11,    8.12,   15.85,    7.73,   12.05,    5.68,    1.56,   75.68
51.22021,4.41311,2011,06,12,   11.73,   18.85,    7.12,   14.18,    5.62,    0.06,   65.31
51.22021,4.41311,2011,06,13,    9.68,   21.52,   11.84,   16.63,    8.19,    1.33,   79.94
51.22021,4.41311,2011,06,14,    9.00,   21.70,   12.70,   17.41,    3.60,    0.17,   71.87
51.22021,4.41311,2011,06,15,    6.93,   21.73,   14.80,   18.22,    5.50,    0.55,   75.97
51.22021,4.41311,2011,06,16,    7.99,   18.81,   10.82,   15.60,    7.73,   12.29,   83.10
51.22021,4.41311,2011,06,17,    8.29,   17.79,    9.50,   14.39,    7.28,    3.10,   75.80
51.22021,4.41311,2011,06,18,    5.47,   16.93,   11.46,   14.28,   12.84,    4.12,   76.53
51.22021,4.41311,2011,06,19,    7.20,   17.47,   10.28,   13.98,   10.65,    4.21,   78.06
51.22021,4.41311,2011,06,20,   10.14,   18.90,    8.76,   14.55,    4.67,    3.07,   84.32
51.22021,4.41311,2011,06,21,    6.57,   20.79,   14.22,   17.36,    8.18,    3.23,   78.61
51.22021,4.41311,2011,06,22,    5.49,   18.22,   12.73,   15.66,    8.33,    2.96,   76.20
51.22021,4.41311,2011,06,23,    6.43,   17.77,   11.34,   14.68,    8.91,    2.59,   74.73
51.22021,4.41311,2011,06,24,    7.14,   17.55,   10.42,   14.52,    6.14,    1.40,   72.17
51.22021,4.41311,2011,06,25,    9.38,   20.10,   10.72,   15.20,    8.10,    5.43,   88.66
51.22021,4.41311,2011,06,26,   12.40,   25.70,   13.30,   20.08,    4.16,    0.07,   77.70
51.22021,4.41311,2011,06,27,   14.79,   30.12,   15.33,   23.96,    5.01,    0.03,   63.69
51.22021,4.41311,2011,06,28,    7.84,   26.52,   18.68,   22.99,    4.69,    9.01,   78.73
51.22021,4.41311,2011,06,29,    8.53,   20.02,   11.48,   16.67,    6.91,    4.40,   77.80
51.22021,4.41311,2011,06,30,    8.88,   19.35,   10.47,   15.24,    3.97,    0.71,   69.57
51.22021,4.41311,2011,07,01,    7.81,   18.20,   10.38,   14.52,    5.61,    1.85,   70.93
51.22021,4.41311,2011,07,02,    9.17,   18.68,    9.51,   14.37,    5.30,    0.02,   67.86
51.22021,4.41311,2011,07,03,   11.59,   20.50,    8.91,   15.20,    5.59,    0.00,   67.61
51.22021,4.41311,2011,07,04,   13.33,   22.25,    8.92,   16.35,    3.97,    0.04,   69.89
51.22021,4.41311,2011,07,05,   14.69,   25.34,   10.65,   19.18,    3.72,    0.18,   64.36
51.22021,4.41311,2011,07,06,    6.44,   20.96,   14.52,   18.02,    6.36,    1.64,   69.47
51.22021,4.41311,2011,07,07,    7.84,   22.00,   14.15,   18.02,    6.49,    1.07,   64.60
51.22021,4.41311,2011,07,08,    8.27,   21.13,   12.86,   17.24,    8.22,    1.19,   70.59
51.22021,4.41311,2011,07,09,    8.54,   20.82,   12.28,   16.96,    7.43,    2.66,   74.10
51.22021,4.41311,2011,07,10,   10.41,   21.52,   11.10,   16.82,    3.59,    0.25,   70.98
51.22021,4.41311,2011,07,11,    9.62,   23.12,   13.50,   18.65,    2.90,    0.11,   66.88
51.22021,4.41311,2011,07,12,   10.61,   24.88,   14.27,   18.47,    8.22,   17.12,   75.00
51.22021,4.41311,2011,07,13,    3.36,   15.97,   12.61,   14.27,    9.99,    4.31,   82.91
51.22021,4.41311,2011,07,14,    3.24,   15.15,   11.91,   13.57,   11.78,   18.91,   86.63
51.22021,4.41311,2011,07,15,   10.23,   21.99,   11.76,   17.61,    4.96,    0.30,   69.04
51.22021,4.41311,2011,07,16,    6.75,   19.99,   13.24,   16.60,    8.61,   12.11,   81.51
51.22021,4.41311,2011,07,17,    6.51,   19.05,   12.54,   15.55,   10.49,    3.83,   79.32
51.22021,4.41311,2011,07,18,    6.42,   18.83,   12.41,   15.45,   10.65,    4.28,   80.40
51.22021,4.41311,2011,07,19,    8.66,   19.05,   10.39,   15.34,    3.56,    1.50,   77.63
51.22021,4.41311,2011,07,20,    8.77,   20.94,   12.18,   16.77,    2.90,    2.47,   76.23
51.22021,4.41311,2011,07,21,    6.09,   19.85,   13.75,   16.63,    3.57,    3.96,   82.58
51.22021,4.41311,2011,07,22,    7.29,   17.79,   10.50,   14.78,    6.02,    2.83,   78.71
51.22021,4.41311,2011,07,23,    6.13,   16.24,   10.11,   13.11,    6.91,    4.80,   78.66
51.22021,4.41311,2011,07,24,    5.46,   16.84,   11.38,   14.03,    7.81,    5.74,   79.50
51.22021,4.41311,2011,07,25,   10.72,   20.90,   10.18,   16.07,    4.02,    1.09,   78.63
51.22021,4.41311,2011,07,26,    6.26,   18.44,   12.18,   15.37,    4.72,    1.68,   83.93
51.22021,4.41311,2011,07,27,    7.67,   20.73,   13.06,   17.20,    1.71,    2.18,   77.87
51.22021,4.41311,2011,07,28,    7.70,   22.55,   14.85,   18.51,    4.46,    2.95,   82.54
51.22021,4.41311,2011,07,29,    7.85,   20.38,   12.53,   16.65,    5.92,    0.26,   78.52
51.22021,4.41311,2011,07,30,    5.87,   18.29,   12.41,   15.26,    4.96,    0.32,   75.35
51.22021,4.41311,2011,07,31,    8.88,   20.59,   11.71,   16.05,    2.53,    0.05,   68.59
51.22021,4.41311,2011,08,01,   13.33,   23.03,    9.70,   17.22,    3.71,    0.00,   69.05
51.22021,4.41311,2011,08,02,   13.57,   26.76,   13.19,   20.82,    4.33,    0.01,   65.59
51.22021,4.41311,2011,08,03,    5.49,   21.18,   15.70,   18.78,    3.69,    3.34,   84.53
51.22021,4.41311,2011,08,04,   10.76,   24.52,   13.76,   19.28,    6.52,    3.18,   82.32
51.22021,4.41311,2011,08,05,    8.47,   23.31,   14.84,   19.20,    4.09,    0.55,   76.81
51.22021,4.41311,2011,08,06,    8.39,   22.28,   13.89,   18.41,    5.48,    7.47,   86.02
51.22021,4.41311,2011,08,07,    7.86,   20.28,   12.42,   16.28,    8.73,    1.11,   74.23
51.22021,4.41311,2011,08,08,    5.95,   18.34,   12.38,   15.21,    8.88,    7.60,   80.41
51.22021,4.41311,2011,08,09,    6.53,   17.04,   10.51,   14.48,    8.24,    2.46,   75.85
51.22021,4.41311,2011,08,10,   11.30,   21.03,    9.74,   15.97,    8.61,    0.04,   70.91
51.22021,4.41311,2011,08,11,    8.69,   22.21,   13.52,   17.68,   10.24,    1.00,   76.65
51.22021,4.41311,2011,08,12,    5.97,   21.40,   15.43,   18.07,    5.49,    2.85,   84.89
51.22021,4.41311,2011,08,13,    6.85,   20.92,   14.08,   17.71,    6.17,    5.93,   88.14
51.22021,4.41311,2011,08,14,    7.85,   21.02,   13.16,   17.27,    4.96,   13.98,   84.87
51.22021,4.41311,2011,08,15,    9.23,   20.96,   11.73,   16.66,    4.15,    0.31,   72.37
51.22021,4.41311,2011,08,16,    9.23,   21.91,   12.68,   17.52,    4.88,    0.20,   72.39
51.22021,4.41311,2011,08,17,   10.64,   23.42,   12.78,   18.05,    4.65,    0.42,   78.07
51.22021,4.41311,2011,08,18,   12.15,   25.31,   13.16,   18.91,    4.46,    4.56,   83.71
51.22021,4.41311,2011,08,19,    7.17,   20.36,   13.19,   17.05,    4.59,    0.55,   73.54
51.22021,4.41311,2011,08,20,   11.72,   22.97,   11.25,   17.56,    4.28,    0.01,   68.42
51.22021,4.41311,2011,08,21,   11.84,   27.38,   15.54,   20.57,    7.90,    0.51,   79.55
51.22021,4.41311,2011,08,22,    6.58,   20.30,   13.73,   17.75,    3.84,    2.14,   83.58
51.22021,4.41311,2011,08,23,    8.60,   24.50,   15.90,   19.90,    6.62,   13.22,   87.62
51.22021,4.41311,2011,08,24,    6.14,   20.49,   14.35,   17.72,    5.62,    0.94,   85.25
51.22021,4.41311,2011,08,25,   11.80,   23.44,   11.64,   18.06,    5.15,    0.26,   77.25
51.22021,4.41311,2011,08,26,    8.27,   21.96,   13.70,   17.80,    8.25,   10.96,   88.92
51.22021,4.41311,2011,08,27,    6.08,   17.75,   11.67,   14.72,    7.49,    2.73,   81.93
51.22021,4.41311,2011,08,28,    7.00,   17.84,   10.84,   14.17,    8.49,    3.10,   82.86
51.22021,4.41311,2011,08,29,    5.99,   17.02,   11.03,   13.81,    7.56,    0.20,   73.92
51.22021,4.41311,2011,08,30,    6.58,   17.88,   11.30,   14.33,    4.10,    0.26,   74.10
51.22021,4.41311,2011,08,31,    9.51,   19.63,   10.12,   14.52,    3.82,    0.26,   77.01
51.22021,4.41311,2011,09,01,   11.78,   20.78,    9.00,   14.98,    5.16,    0.03,   73.82
51.22021,4.41311,2011,09,02,   13.72,   25.38,   11.66,   18.59,    3.99,    1.06,   83.54
51.22021,4.41311,2011,09,03,   12.93,   27.82,   14.89,   21.50,    4.65,    3.45,   75.46
51.22021,4.41311,2011,09,04,    9.14,   22.21,   13.07,   18.64,    6.37,    5.96,   84.65
51.22021,4.41311,2011,09,05,    6.93,   18.63,   11.70,   15.23,   10.44,    2.01,   75.49
51.22021,4.41311,2011,09,06,    5.60,   18.15,   12.55,   15.40,   14.12,   13.54,   83.47
51.22021,4.41311,2011,09,07,    4.96,   17.25,   12.29,   14.53,   11.46,    3.12,   81.07
51.22021,4.41311,2011,09,08,    3.82,   17.02,   13.20,   15.01,    9.68,    5.32,   88.04
51.22021,4.41311,2011,09,09,    8.38,   22.48,   14.10,   18.12,    5.87,    1.06,   89.98
51.22021,4.41311,2011,09,10,    9.66,   26.23,   16.57,   20.95,    7.01,    0.76,   86.57
51.22021,4.41311,2011,09,11,    6.31,   19.94,   13.63,   16.87,    7.98,    3.67,   88.31
51.22021,4.41311,2011,09,12,    9.06,   22.05,   12.98,   16.78,   13.23,    0.44,   81.44
51.22021,4.41311,2011,09,13,    6.68,   19.38,   12.70,   15.76,   10.53,    0.24,   73.31
51.22021,4.41311,2011,09,14,    7.91,   17.94,   10.03,   13.82,    8.24,    0.12,   76.00
51.22021,4.41311,2011,09,15,    9.83,   19.64,    9.81,   14.40,    3.72,    0.07,   76.26
51.22021,4.41311,2011,09,16,   11.55,   20.72,    9.17,   15.16,    7.13,    0.04,   78.02
51.22021,4.41311,2011,09,17,    5.71,   18.06,   12.35,   14.57,    8.70,    5.75,   86.40
51.22021,4.41311,2011,09,18,    5.62,   15.57,    9.95,   12.25,    5.48,    3.91,   85.45
51.22021,4.41311,2011,09,19,    9.33,   17.70,    8.37,   12.90,    6.18,    0.41,   81.26
51.22021,4.41311,2011,09,20,    9.03,   19.93,   10.90,   15.43,    7.78,    0.14,   80.45
51.22021,4.41311,2011,09,21,    6.41,   19.23,   12.82,   15.65,    8.43,    0.28,   80.38
51.22021,4.41311,2011,09,22,    7.45,   18.56,   11.11,   14.31,    6.93,    0.19,   80.00
51.22021,4.41311,2011,09,23,    8.47,   19.05,   10.58,   14.29,    4.15,    0.08,   79.12
51.22021,4.41311,2011,09,24,   12.14,   20.63,    8.48,   14.82,    2.79,    0.01,   70.16
51.22021,4.41311,2011,09,25,   12.95,   22.57,    9.62,   16.34,    5.00,    0.00,   76.04
51.22021,4.41311,2011,09,26,    9.09,   22.90,   13.82,   17.89,    5.25,    0.16,   80.99
51.22021,4.41311,2011,09,27,    9.36,   22.69,   13.33,   17.27,    2.77,    0.09,   83.51
51.22021,4.41311,2011,09,28,   13.46,   24.64,   11.18,   17.37,    5.18,    0.03,   80.72
51.22021,4.41311,2011,09,29,   13.31,   25.37,   12.06,   18.00,    5.70,    0.00,   75.20
51.22021,4.41311,2011,09,30,   13.94,   24.65,   10.72,   17.81,    3.56,    0.00,   70.54
51.22021,4.41311,2011,10,01,   12.86,   25.09,   12.23,   18.48,    2.12,    0.00,   70.71
51.22021,4.41311,2011,10,02,   12.52,   24.90,   12.38,   18.07,    2.46,    0.00,   68.03
51.22021,4.41311,2011,10,03,   12.03,   24.06,   12.03,   17.54,    7.75,    0.00,   73.47
51.22021,4.41311,2011,10,04,    5.61,   20.14,   14.53,   16.73,    8.36,    0.51,   84.46
51.22021,4.41311,2011,10,05,    5.25,   19.95,   14.70,   16.68,   10.30,    0.51,   83.73
51.22021,4.41311,2011,10,06,    6.30,   15.67,    9.36,   13.73,   12.08,    4.29,   75.23
51.22021,4.41311,2011,10,07,    4.60,   14.15,    9.55,   11.32,   10.12,    6.91,   78.79
51.22021,4.41311,2011,10,08,    3.77,   12.87,    9.10,   10.60,    8.19,    6.53,   85.93
51.22021,4.41311,2011,10,09,    7.35,   15.82,    8.46,   12.39,    7.25,    6.12,   96.35
51.22021,4.41311,2011,10,10,    5.20,   19.70,   14.50,   16.46,   12.37,    0.35,   85.67
51.22021,4.41311,2011,10,11,    3.73,   18.11,   14.38,   15.76,   11.74,    1.52,   86.48
51.22021,4.41311,2011,10,12,    4.29,   15.71,   11.42,   14.01,    5.11,    4.82,   94.16
51.22021,4.41311,2011,10,13,    9.17,   15.27,    6.10,   10.87,    5.83,    0.20,   79.03
51.22021,4.41311,2011,10,14,   10.87,   15.10,    4.22,    8.61,    6.31,    0.00,   73.66
51.22021,4.41311,2011,10,15,   13.77,   14.81,    1.04,    6.98,    5.99,    0.00,   70.11
51.22021,4.41311,2011,10,16,   14.54,   15.85,    1.31,    7.89,    4.87,    0.00,   86.22
51.22021,4.41311,2011,10,17,   10.30,   16.90,    6.60,   11.99,    8.03,    0.24,   86.12
51.22021,4.41311,2011,10,18,    4.01,   12.00,    7.99,   10.34,    9.82,    7.11,   79.50
51.22021,4.41311,2011,10,19,    5.63,   12.08,    6.45,    8.61,    7.70,    1.52,   78.30
