-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2009 through 12/31/2020 
Location: Latitude  50.8454   Longitude 4.3484 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 76.01 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
T2M_RANGE MERRA2 1/2x1/2 Temperature Range at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
WS50M MERRA2 1/2x1/2 Wind Speed at 50 Meters (m/s) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
RH2M MERRA2 1/2x1/2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_RANGE,T2M_MAX,T2M_MIN,T2M,WS50M,PRECTOT,RH2M
50.84541,4.34841,2009,07,14,    9.21,   23.34,   14.12,   19.31,    5.28,    0.18,   73.42
50.84541,4.34841,2009,07,15,    9.00,   23.09,   14.10,   18.70,    7.51,    0.07,   71.00
50.84541,4.34841,2009,07,16,   11.97,   25.35,   13.38,   20.24,    4.58,    0.07,   66.75
50.84541,4.34841,2009,07,17,    7.04,   20.61,   13.57,   17.85,    8.96,    3.41,   75.23
50.84541,4.34841,2009,07,18,    7.34,   20.00,   12.66,   16.01,    9.79,    2.70,   75.97
50.84541,4.34841,2009,07,19,    6.22,   19.66,   13.43,   16.30,    8.43,    4.31,   77.81
50.84541,4.34841,2009,07,20,    7.16,   19.74,   12.58,   16.49,    6.34,    1.01,   75.78
50.84541,4.34841,2009,07,21,   12.77,   26.00,   13.22,   20.67,    5.28,    2.91,   80.84
50.84541,4.34841,2009,07,22,    8.19,   24.93,   16.74,   20.18,    6.74,    3.49,   80.09
50.84541,4.34841,2009,07,23,    5.84,   20.01,   14.17,   17.32,    3.97,   10.40,   86.10
50.84541,4.34841,2009,07,24,    8.07,   20.62,   12.55,   16.15,    8.02,    3.79,   81.03
50.84541,4.34841,2009,07,25,    8.37,   20.44,   12.07,   16.25,    6.48,    0.89,   78.27
50.84541,4.34841,2009,07,26,   13.27,   23.41,   10.14,   17.81,    5.64,    0.02,   72.79
50.84541,4.34841,2009,07,27,   12.92,   24.59,   11.67,   17.71,    7.37,    4.33,   76.58
50.84541,4.34841,2009,07,28,   10.25,   21.31,   11.06,   16.95,    5.21,    0.08,   72.35
50.84541,4.34841,2009,07,29,    9.19,   22.83,   13.64,   18.57,    5.78,    1.03,   75.13
50.84541,4.34841,2009,07,30,    8.70,   19.85,   11.15,   15.85,    9.49,    0.23,   73.27
50.84541,4.34841,2009,07,31,   10.96,   21.58,   10.63,   16.39,    3.46,    0.04,   69.61
50.84541,4.34841,2009,08,01,   12.40,   25.00,   12.60,   19.20,    5.35,    0.39,   67.75
50.84541,4.34841,2009,08,02,    5.89,   18.77,   12.88,   16.52,    4.35,   11.35,   85.29
50.84541,4.34841,2009,08,03,   10.62,   20.84,   10.22,   16.25,    2.59,    0.03,   68.56
50.84541,4.34841,2009,08,04,   12.43,   24.16,   11.73,   18.48,    4.97,    0.00,   64.99
50.84541,4.34841,2009,08,05,   12.85,   26.06,   13.21,   20.07,    5.00,    0.01,   61.31
50.84541,4.34841,2009,08,06,   13.61,   28.14,   14.52,   21.93,    4.09,    0.00,   62.17
50.84541,4.34841,2009,08,07,    9.40,   25.05,   15.65,   20.16,    4.51,    1.04,   77.47
50.84541,4.34841,2009,08,08,    9.53,   23.65,   14.13,   18.66,    4.81,    0.15,   77.21
50.84541,4.34841,2009,08,09,    9.98,   22.48,   12.50,   17.77,    3.44,    0.06,   77.78
50.84541,4.34841,2009,08,10,   12.26,   24.72,   12.47,   18.79,    3.56,    0.56,   73.33
50.84541,4.34841,2009,08,11,    9.30,   22.97,   13.67,   18.37,    5.68,    1.72,   82.34
50.84541,4.34841,2009,08,12,    9.75,   22.92,   13.17,   18.33,    7.22,    3.01,   85.49
50.84541,4.34841,2009,08,13,    9.05,   20.97,   11.92,   17.34,    4.44,    6.48,   83.12
50.84541,4.34841,2009,08,14,   11.18,   22.39,   11.20,   16.97,    2.46,    0.01,   70.08
50.84541,4.34841,2009,08,15,   13.61,   26.32,   12.71,   19.62,    6.73,    0.01,   70.31
50.84541,4.34841,2009,08,16,   12.08,   24.66,   12.58,   18.72,    4.51,    0.09,   82.12
50.84541,4.34841,2009,08,17,    9.68,   22.50,   12.81,   17.05,    5.24,    0.11,   80.57
50.84541,4.34841,2009,08,18,   13.73,   24.65,   10.92,   18.77,    2.87,    0.02,   70.38
50.84541,4.34841,2009,08,19,   16.01,   28.99,   12.99,   21.79,    4.78,    0.01,   66.77
50.84541,4.34841,2009,08,20,   13.08,   28.94,   15.86,   21.93,    7.64,    3.06,   76.17
50.84541,4.34841,2009,08,21,    9.19,   21.40,   12.21,   16.77,    5.85,    0.35,   72.99
50.84541,4.34841,2009,08,22,   10.79,   21.98,   11.19,   16.68,    3.44,    0.04,   70.21
50.84541,4.34841,2009,08,23,   12.58,   24.96,   12.37,   18.37,    6.55,    0.00,   60.35
50.84541,4.34841,2009,08,24,   14.51,   26.75,   12.25,   19.32,    5.83,    3.13,   72.43
50.84541,4.34841,2009,08,25,    8.65,   21.18,   12.54,   17.13,    4.57,    6.16,   82.64
50.84541,4.34841,2009,08,26,    9.73,   21.73,   12.00,   16.89,    6.51,    0.00,   71.50
50.84541,4.34841,2009,08,27,   11.16,   24.42,   13.26,   19.22,    7.35,    0.24,   77.29
50.84541,4.34841,2009,08,28,    7.02,   19.68,   12.66,   16.43,    9.72,    1.12,   72.53
50.84541,4.34841,2009,08,29,    8.92,   19.01,   10.08,   14.32,    7.04,    0.30,   73.45
50.84541,4.34841,2009,08,30,   10.61,   20.07,    9.46,   14.71,    5.95,    0.09,   76.08
50.84541,4.34841,2009,08,31,   13.04,   24.91,   11.87,   18.48,    7.45,    0.00,   59.46
50.84541,4.34841,2009,09,01,    5.88,   18.95,   13.07,   16.53,    8.34,    7.59,   82.67
50.84541,4.34841,2009,09,02,    7.58,   19.86,   12.28,   15.69,    7.78,    1.97,   75.57
50.84541,4.34841,2009,09,03,    6.90,   18.45,   11.56,   15.21,   13.18,    4.02,   75.98
50.84541,4.34841,2009,09,04,    5.29,   15.50,   10.22,   13.14,    9.25,    3.05,   77.79
50.84541,4.34841,2009,09,05,    7.84,   17.96,   10.13,   13.60,    7.87,    0.66,   76.58
50.84541,4.34841,2009,09,06,    8.05,   18.64,   10.59,   14.33,    5.68,    0.34,   81.93
50.84541,4.34841,2009,09,07,   12.86,   23.69,   10.82,   17.00,    5.67,    0.00,   71.27
50.84541,4.34841,2009,09,08,   13.93,   26.03,   12.10,   18.52,    6.23,    0.00,   66.04
50.84541,4.34841,2009,09,09,   10.68,   23.30,   12.62,   17.50,    5.95,    1.26,   78.11
50.84541,4.34841,2009,09,10,    8.75,   20.57,   11.82,   15.74,    8.20,    0.12,   72.21
50.84541,4.34841,2009,09,11,   10.04,   19.79,    9.75,   14.69,    7.94,    0.06,   72.61
50.84541,4.34841,2009,09,12,   10.25,   20.36,   10.11,   14.93,    7.29,    0.08,   76.26
50.84541,4.34841,2009,09,13,    8.67,   17.92,    9.25,   13.62,    6.80,    0.43,   82.23
50.84541,4.34841,2009,09,14,    9.04,   18.50,    9.46,   13.61,    8.40,    3.06,   82.43
50.84541,4.34841,2009,09,15,    8.99,   19.41,   10.41,   14.40,    6.10,    1.13,   82.25
50.84541,4.34841,2009,09,16,    8.73,   20.57,   11.83,   15.56,    9.20,    0.28,   80.91
50.84541,4.34841,2009,09,17,    9.45,   19.41,    9.97,   13.91,    8.16,    0.03,   72.48
50.84541,4.34841,2009,09,18,   14.15,   22.57,    8.41,   15.33,    5.77,    0.04,   76.78
50.84541,4.34841,2009,09,19,   11.40,   23.54,   12.14,   18.01,    3.39,    0.26,   80.47
50.84541,4.34841,2009,09,20,   10.15,   22.46,   12.31,   17.19,    3.50,    0.43,   81.45
50.84541,4.34841,2009,09,21,   10.89,   20.73,    9.84,   15.10,    3.05,    0.04,   74.91
50.84541,4.34841,2009,09,22,   10.31,   20.89,   10.58,   14.86,    6.45,    0.08,   80.29
50.84541,4.34841,2009,09,23,    9.20,   19.58,   10.38,   15.27,    4.90,    0.86,   90.36
50.84541,4.34841,2009,09,24,    9.58,   19.83,   10.26,   15.06,    4.37,    0.56,   79.36
50.84541,4.34841,2009,09,25,   10.62,   19.03,    8.41,   13.02,    2.44,    0.03,   74.59
50.84541,4.34841,2009,09,26,   11.90,   19.77,    7.86,   13.12,    3.25,    0.03,   72.08
50.84541,4.34841,2009,09,27,   12.14,   20.49,    8.35,   13.41,    2.94,    0.02,   77.22
50.84541,4.34841,2009,09,28,    9.73,   19.03,    9.30,   13.90,    3.81,    0.17,   86.39
50.84541,4.34841,2009,09,29,    8.54,   19.83,   11.29,   14.82,    5.36,    0.12,   86.92
50.84541,4.34841,2009,09,30,    8.99,   19.71,   10.73,   14.43,    4.19,    0.36,   88.91
50.84541,4.34841,2009,10,01,    9.39,   17.86,    8.47,   13.11,    6.24,    0.43,   82.12
50.84541,4.34841,2009,10,02,    6.18,   14.86,    8.68,   10.91,    5.71,    0.04,   75.98
50.84541,4.34841,2009,10,03,    5.93,   14.58,    8.64,   11.84,   11.30,    0.64,   84.43
50.84541,4.34841,2009,10,04,    7.96,   15.83,    7.86,   12.37,    7.05,    1.75,   81.90
50.84541,4.34841,2009,10,05,    6.28,   13.65,    7.37,   11.25,    6.12,    8.57,   97.03
50.84541,4.34841,2009,10,06,    8.12,   18.21,   10.09,   14.91,    7.55,    8.26,   96.73
50.84541,4.34841,2009,10,07,    4.59,   19.92,   15.33,   17.38,    6.78,   13.70,   93.03
50.84541,4.34841,2009,10,08,    8.67,   16.56,    7.89,   12.20,    5.18,    3.75,   81.92
50.84541,4.34841,2009,10,09,   10.85,   17.52,    6.67,   11.84,    6.91,    7.62,   80.10
50.84541,4.34841,2009,10,10,    7.10,   17.16,   10.06,   13.54,    7.58,    5.40,   87.82
50.84541,4.34841,2009,10,11,    5.78,   15.35,    9.57,   12.15,    8.07,    4.37,   90.36
50.84541,4.34841,2009,10,12,    8.22,   15.03,    6.81,   11.09,    8.49,    0.75,   79.88
50.84541,4.34841,2009,10,13,    9.13,   14.43,    5.31,    9.63,    5.15,    0.16,   79.30
50.84541,4.34841,2009,10,14,   10.27,   10.41,    0.14,    5.31,    5.53,    0.00,   69.93
50.84541,4.34841,2009,10,15,   12.83,   11.18,   -1.66,    4.63,    5.97,    0.00,   80.48
50.84541,4.34841,2009,10,16,    8.72,   13.63,    4.91,    9.31,    9.51,    1.56,   81.47
50.84541,4.34841,2009,10,17,   10.19,   12.87,    2.68,    8.05,    7.10,    0.48,   77.72
50.84541,4.34841,2009,10,18,    9.35,   11.95,    2.60,    6.66,    2.65,    0.05,   79.27
50.84541,4.34841,2009,10,19,    8.34,   10.60,    2.26,    5.55,    6.69,    0.01,   71.61
50.84541,4.34841,2009,10,20,   13.21,   13.67,    0.46,    7.06,    8.67,    0.02,   78.13
50.84541,4.34841,2009,10,21,    8.28,   16.38,    8.10,   11.11,    8.68,    3.14,   78.06
50.84541,4.34841,2009,10,22,    9.30,   14.49,    5.19,    9.22,    4.73,    0.37,   89.11
50.84541,4.34841,2009,10,23,    9.82,   14.91,    5.10,    9.16,    6.23,    0.43,   93.22
50.84541,4.34841,2009,10,24,    6.76,   13.64,    6.88,   10.55,    9.07,    3.43,   94.87
50.84541,4.34841,2009,10,25,    6.46,   15.57,    9.11,   11.76,    8.67,    0.42,   89.01
50.84541,4.34841,2009,10,26,    6.44,   15.46,    9.02,   11.21,    8.23,    0.27,   87.07
50.84541,4.34841,2009,10,27,    7.45,   15.74,    8.29,   10.98,    4.57,    0.03,   84.67
50.84541,4.34841,2009,10,28,    7.82,   14.59,    6.77,    9.16,    4.76,    0.05,   89.27
50.84541,4.34841,2009,10,29,    9.20,   16.17,    6.96,   10.96,    2.65,    0.15,   91.72
50.84541,4.34841,2009,10,30,    9.11,   15.02,    5.91,    8.97,    5.67,    0.09,   91.08
50.84541,4.34841,2009,10,31,    8.14,   14.24,    6.10,    9.46,    6.23,    0.28,   86.43
50.84541,4.34841,2009,11,01,    7.24,   15.29,    8.05,   11.58,    9.37,   14.45,   95.81
50.84541,4.34841,2009,11,02,    6.49,   11.31,    4.82,    8.49,    6.99,    1.31,   91.83
50.84541,4.34841,2009,11,03,    6.15,   11.19,    5.05,    7.99,    9.66,   11.31,   94.20
50.84541,4.34841,2009,11,04,    4.29,    9.62,    5.33,    7.14,    8.13,    4.31,   92.98
50.84541,4.34841,2009,11,05,    3.20,   10.02,    6.82,    7.92,    8.88,    3.94,   93.65
50.84541,4.34841,2009,11,06,    4.92,   10.94,    6.02,    7.87,    8.54,    2.07,   92.21
50.84541,4.34841,2009,11,07,    6.93,    9.22,    2.29,    5.95,    7.18,    3.79,   94.37
50.84541,4.34841,2009,11,08,    8.02,   10.43,    2.41,    5.04,    5.95,    0.12,   88.84
50.84541,4.34841,2009,11,09,    6.05,    8.80,    2.76,    5.38,    5.90,    0.73,   94.70
50.84541,4.34841,2009,11,10,    6.58,    9.64,    3.06,    5.79,    4.31,    0.81,   94.13
50.84541,4.34841,2009,11,11,    7.58,    9.14,    1.55,    4.54,    6.18,    0.55,   93.38
50.84541,4.34841,2009,11,12,   10.50,   12.43,    1.93,    7.21,    8.79,    2.06,   91.66
50.84541,4.34841,2009,11,13,    6.04,   15.55,    9.51,   11.84,   11.61,    2.50,   89.84
50.84541,4.34841,2009,11,14,    4.11,   13.81,    9.70,   11.92,   14.19,    1.96,   80.61
50.84541,4.34841,2009,11,15,    4.58,   12.24,    7.66,    9.39,    8.81,    2.85,   91.50
50.84541,4.34841,2009,11,16,    7.44,   15.04,    7.60,   10.37,    9.27,    2.15,   92.15
50.84541,4.34841,2009,11,17,    3.63,   10.79,    7.17,    8.69,    8.38,    1.39,   94.15
50.84541,4.34841,2009,11,18,    5.43,   12.31,    6.88,    8.71,   12.35,    0.13,   88.93
50.84541,4.34841,2009,11,19,    4.92,   11.59,    6.67,    8.10,    9.89,    0.05,   89.91
50.84541,4.34841,2009,11,20,    7.27,   14.02,    6.75,   10.02,    9.21,    1.17,   91.88
50.84541,4.34841,2009,11,21,    6.67,   15.59,    8.92,   11.39,    8.21,    1.21,   90.33
50.84541,4.34841,2009,11,22,    5.20,   12.52,    7.33,   10.32,   13.19,    5.54,   86.71
50.84541,4.34841,2009,11,23,    4.92,   12.20,    7.28,    9.74,   16.07,   15.83,   89.96
50.84541,4.34841,2009,11,24,    4.47,   12.48,    8.00,   10.35,   11.76,    3.55,   92.77
50.84541,4.34841,2009,11,25,    4.87,   11.43,    6.56,    8.93,   12.81,    1.34,   87.90
50.84541,4.34841,2009,11,26,    3.34,    9.60,    6.26,    7.57,   12.35,    3.02,   91.06
50.84541,4.34841,2009,11,27,    2.89,    8.35,    5.45,    7.13,   11.86,    7.45,   91.27
50.84541,4.34841,2009,11,28,    3.65,    9.00,    5.35,    7.46,   12.47,    8.74,   92.19
50.84541,4.34841,2009,11,29,    3.37,    8.71,    5.34,    7.39,   11.59,    1.97,   88.33
50.84541,4.34841,2009,11,30,    3.68,    6.48,    2.80,    4.61,    5.17,    0.35,   94.22
50.84541,4.34841,2009,12,01,    2.17,    5.62,    3.45,    4.38,    3.31,    0.78,   97.22
50.84541,4.34841,2009,12,02,    4.71,    6.75,    2.04,    3.87,    9.25,    2.40,   93.15
50.84541,4.34841,2009,12,03,    5.92,    9.21,    3.29,    6.98,    9.91,    5.73,   94.96
50.84541,4.34841,2009,12,04,    3.49,    5.56,    2.07,    3.17,    7.94,    2.97,   95.17
50.84541,4.34841,2009,12,05,    7.09,    9.40,    2.31,    6.38,   10.62,    6.66,   96.32
50.84541,4.34841,2009,12,06,    5.87,   11.11,    5.24,    8.52,   11.13,    3.72,   94.20
50.84541,4.34841,2009,12,07,    4.07,    8.29,    4.23,    5.86,    8.91,    4.59,   94.49
50.84541,4.34841,2009,12,08,    4.25,    8.20,    3.95,    5.78,    7.79,    2.18,   95.44
50.84541,4.34841,2009,12,09,    5.09,    8.97,    3.88,    6.64,    7.50,    3.99,   96.21
50.84541,4.34841,2009,12,10,    3.02,    9.62,    6.61,    8.07,    8.99,    6.67,   93.38
50.84541,4.34841,2009,12,11,    5.35,    7.67,    2.32,    5.41,    7.45,    0.41,   95.91
50.84541,4.34841,2009,12,12,    4.18,    4.22,    0.04,    2.23,    6.90,    0.19,   92.69
50.84541,4.34841,2009,12,13,    5.40,    2.27,   -3.13,   -0.51,    6.84,    0.10,   92.39
50.84541,4.34841,2009,12,14,    4.84,   -0.04,   -4.89,   -3.51,    5.24,    0.01,   88.82
50.84541,4.34841,2009,12,15,    5.47,    0.96,   -4.51,   -2.91,    4.57,    0.00,   87.11
50.84541,4.34841,2009,12,16,    4.33,   -0.17,   -4.51,   -2.97,    3.73,    0.09,   90.97
50.84541,4.34841,2009,12,17,    3.84,   -1.19,   -5.03,   -3.10,    7.38,    4.07,   89.83
50.84541,4.34841,2009,12,18,    4.60,   -1.89,   -6.49,   -4.04,    6.95,    0.64,   89.70
50.84541,4.34841,2009,12,19,    6.83,   -4.46,  -11.29,   -8.37,    4.81,    0.07,   78.62
50.84541,4.34841,2009,12,20,    7.29,    0.45,   -6.85,   -3.68,    9.96,    4.09,   88.73
50.84541,4.34841,2009,12,21,    6.41,   -0.10,   -6.51,   -2.57,    7.17,    1.93,   95.30
50.84541,4.34841,2009,12,22,    3.03,    1.01,   -2.01,   -0.46,    5.44,    3.47,   97.66
50.84541,4.34841,2009,12,23,    4.47,    0.98,   -3.49,   -1.86,    7.25,    0.08,   95.53
50.84541,4.34841,2009,12,24,    5.28,    1.84,   -3.43,   -0.23,    6.46,    4.76,   97.53
50.84541,4.34841,2009,12,25,    2.44,    1.90,   -0.54,    0.69,    8.85,    8.36,   97.26
50.84541,4.34841,2009,12,26,    3.01,    2.00,   -1.01,    0.35,    9.54,    0.19,   96.58
50.84541,4.34841,2009,12,27,    2.06,    2.69,    0.63,    1.57,   10.87,    1.52,   95.63
50.84541,4.34841,2009,12,28,    5.41,    3.00,   -2.41,    0.26,    5.55,    0.36,   97.61
50.84541,4.34841,2009,12,29,    7.58,    4.88,   -2.71,    0.68,    7.09,    8.63,   99.00
50.84541,4.34841,2009,12,30,    4.37,    5.05,    0.68,    3.19,    5.53,    6.65,  100.00
50.84541,4.34841,2009,12,31,    3.42,    0.48,   -2.94,   -1.11,    6.44,    2.94,   95.43
50.84541,4.34841,2010,01,01,    4.56,   -0.10,   -4.66,   -2.62,    6.50,    0.20,   91.24
50.84541,4.34841,2010,01,02,    4.90,    1.29,   -3.60,   -1.19,    6.42,    0.71,   94.58
50.84541,4.34841,2010,01,03,    6.66,   -0.68,   -7.33,   -3.90,    4.75,    2.25,   92.30
50.84541,4.34841,2010,01,04,    5.34,   -2.52,   -7.86,   -5.21,    3.60,    0.47,   90.36
50.84541,4.34841,2010,01,05,    6.78,    0.05,   -6.73,   -3.36,    5.21,    0.17,   93.74
50.84541,4.34841,2010,01,06,    6.67,   -2.00,   -8.67,   -5.77,    3.11,    0.37,   86.59
50.84541,4.34841,2010,01,07,    7.34,   -2.37,   -9.72,   -6.27,    2.94,    0.14,   87.90
50.84541,4.34841,2010,01,08,    7.04,   -2.98,  -10.02,   -6.44,    8.05,    0.15,   91.41
50.84541,4.34841,2010,01,09,    3.08,   -1.95,   -5.03,   -3.38,   11.76,    1.60,   90.79
50.84541,4.34841,2010,01,10,    4.21,   -0.79,   -5.00,   -3.33,    5.49,    0.62,   90.23
50.84541,4.34841,2010,01,11,    5.79,   -0.31,   -6.10,   -3.70,    2.52,    0.49,   94.44
50.84541,4.34841,2010,01,12,    5.28,    0.30,   -4.98,   -3.33,    4.79,    0.18,   91.89
50.84541,4.34841,2010,01,13,    5.46,    0.17,   -5.29,   -2.13,    6.73,    1.10,   92.80
50.84541,4.34841,2010,01,14,    5.16,    2.44,   -2.73,   -0.22,    6.24,    0.08,   97.83
50.84541,4.34841,2010,01,15,    4.78,    1.89,   -2.89,   -0.50,    5.32,    0.20,   98.42
50.84541,4.34841,2010,01,16,    2.02,    1.61,   -0.40,    0.48,    9.27,    6.61,   93.65
50.84541,4.34841,2010,01,17,    3.69,    4.39,    0.71,    2.44,    8.47,    4.73,  100.00
50.84541,4.34841,2010,01,18,    3.37,    2.79,   -0.58,    1.37,    6.17,    0.53,   99.60
50.84541,4.34841,2010,01,19,    3.14,    3.17,    0.03,    1.43,    3.57,    0.53,  100.00
50.84541,4.34841,2010,01,20,    4.39,    2.78,   -1.61,   -0.13,    5.86,    0.16,   94.19
50.84541,4.34841,2010,01,21,    5.41,    3.87,   -1.54,    0.77,    2.59,    0.33,   95.41
50.84541,4.34841,2010,01,22,    6.22,    4.75,   -1.46,    0.79,    6.33,    0.09,   94.73
50.84541,4.34841,2010,01,23,    3.48,    2.82,   -0.66,    0.48,    5.42,    5.10,   93.57
50.84541,4.34841,2010,01,24,    2.15,    1.16,   -0.99,   -0.12,    1.90,    1.44,   96.09
50.84541,4.34841,2010,01,25,    5.04,    1.75,   -3.28,   -1.34,    3.78,    0.15,   92.70
50.84541,4.34841,2010,01,26,    7.22,   -2.01,   -9.23,   -5.42,    6.58,    0.02,   80.45
50.84541,4.34841,2010,01,27,   11.36,    1.91,   -9.45,   -3.61,    6.48,    2.86,   85.77
50.84541,4.34841,2010,01,28,    2.46,    3.00,    0.53,    1.54,    8.07,    1.07,   97.12
50.84541,4.34841,2010,01,29,    2.33,    1.42,   -0.91,    0.49,    7.75,    8.96,   96.59
50.84541,4.34841,2010,01,30,    4.61,    0.88,   -3.74,   -1.00,    7.61,    2.78,   89.33
50.84541,4.34841,2010,01,31,    5.55,    2.32,   -3.24,   -0.68,    7.65,    0.23,   90.04
50.84541,4.34841,2010,02,01,    3.77,    1.78,   -1.99,   -0.28,    7.99,    1.08,   94.06
50.84541,4.34841,2010,02,02,    6.83,    4.14,   -2.69,    1.05,   11.38,   11.23,   98.27
50.84541,4.34841,2010,02,03,    4.09,    4.15,    0.06,    1.79,    5.15,    1.59,   94.90
50.84541,4.34841,2010,02,04,    5.10,    5.55,    0.45,    2.23,    7.81,    0.39,   97.52
50.84541,4.34841,2010,02,05,    6.94,    7.02,    0.08,    2.11,    7.93,    3.08,   99.18
50.84541,4.34841,2010,02,06,    7.39,    7.23,   -0.15,    2.15,    4.93,    0.29,   97.83
50.84541,4.34841,2010,02,07,    5.98,    4.01,   -1.98,    0.29,    3.24,    0.42,   89.15
50.84541,4.34841,2010,02,08,    7.93,    3.59,   -4.34,   -0.53,    5.20,    0.60,   91.44
50.84541,4.34841,2010,02,09,    3.04,   -1.65,   -4.69,   -3.64,    6.42,    0.10,   79.48
50.84541,4.34841,2010,02,10,    2.32,   -2.10,   -4.42,   -3.37,    5.10,    1.33,   81.71
50.84541,4.34841,2010,02,11,    4.60,   -0.68,   -5.28,   -3.44,    9.85,    0.51,   84.21
50.84541,4.34841,2010,02,12,    6.21,   -0.59,   -6.79,   -4.23,    6.71,    0.07,   85.12
50.84541,4.34841,2010,02,13,    5.00,   -0.82,   -5.82,   -3.83,    4.58,    0.19,   84.66
50.84541,4.34841,2010,02,14,    7.47,    1.10,   -6.37,   -2.54,    3.29,    1.14,   90.80
50.84541,4.34841,2010,02,15,    4.89,   -0.45,   -5.34,   -3.17,    2.66,    0.60,   87.54
50.84541,4.34841,2010,02,16,    7.48,    2.57,   -4.92,   -2.23,    8.46,    0.07,   83.27
50.84541,4.34841,2010,02,17,    8.37,    1.91,   -6.46,   -1.76,    5.28,    1.48,   95.74
50.84541,4.34841,2010,02,18,    5.96,    5.57,   -0.40,    2.17,    8.05,    0.33,   94.64
50.84541,4.34841,2010,02,19,    5.91,    4.10,   -1.81,    1.08,    8.83,    0.53,   93.68
50.84541,4.34841,2010,02,20,    5.35,    4.20,   -1.15,    0.52,    6.40,    2.01,   88.81
50.84541,4.34841,2010,02,21,    6.24,    4.73,   -1.51,    1.40,    7.46,    1.06,   93.44
50.84541,4.34841,2010,02,22,   10.70,   10.92,    0.21,    5.32,   11.09,   10.21,   93.32
50.84541,4.34841,2010,02,23,    4.25,    5.89,    1.64,    3.75,    4.46,    5.40,   97.98
50.84541,4.34841,2010,02,24,    5.44,    9.55,    4.11,    6.02,    9.08,    4.58,   94.02
50.84541,4.34841,2010,02,25,    3.38,   10.17,    6.79,    7.81,   11.34,    6.31,   90.48
50.84541,4.34841,2010,02,26,    5.38,    7.82,    2.44,    6.06,   12.26,    3.12,   88.47
50.84541,4.34841,2010,02,27,    8.19,    8.89,    0.70,    4.36,    9.43,    1.79,   89.23
50.84541,4.34841,2010,02,28,    7.57,   10.01,    2.44,    5.23,   13.08,   18.58,   92.29
50.84541,4.34841,2010,03,01,    7.42,    7.49,    0.07,    2.78,    5.92,    0.23,   87.32
50.84541,4.34841,2010,03,02,   10.44,    8.16,   -2.28,    1.98,    3.98,    0.01,   82.51
50.84541,4.34841,2010,03,03,    7.48,    5.57,   -1.91,    1.28,    7.23,    0.03,   80.45
50.84541,4.34841,2010,03,04,    8.62,    5.34,   -3.28,    0.37,    8.43,    0.02,   80.25
50.84541,4.34841,2010,03,05,    7.94,    4.99,   -2.96,    1.04,    6.13,    2.36,   81.74
50.84541,4.34841,2010,03,06,    7.67,    3.50,   -4.17,    0.59,    9.01,    1.78,   79.58
50.84541,4.34841,2010,03,07,    8.44,    2.99,   -5.45,   -2.13,    8.10,    0.00,   71.29
50.84541,4.34841,2010,03,08,    8.29,    3.10,   -5.19,   -1.53,    6.14,    0.31,   82.44
50.84541,4.34841,2010,03,09,    7.96,    3.66,   -4.30,   -1.19,    7.98,    0.00,   72.24
50.84541,4.34841,2010,03,10,   10.59,    5.99,   -4.59,   -0.20,    9.58,    0.01,   75.22
50.84541,4.34841,2010,03,11,    7.26,    4.49,   -2.77,   -0.13,    6.70,    0.06,   86.21
50.84541,4.34841,2010,03,12,    7.81,    6.45,   -1.36,    1.66,    3.68,    0.09,   88.03
50.84541,4.34841,2010,03,13,    7.43,    7.90,    0.46,    3.11,    5.70,    0.36,   88.83
50.84541,4.34841,2010,03,14,    7.09,    8.45,    1.35,    4.08,    7.65,    0.63,   89.65
50.84541,4.34841,2010,03,15,    7.80,    9.25,    1.44,    5.28,    7.11,    0.53,   88.80
50.84541,4.34841,2010,03,16,    7.93,    9.82,    1.88,    5.36,    4.60,    0.29,   86.02
50.84541,4.34841,2010,03,17,   10.97,   12.74,    1.77,    6.49,    7.37,    0.00,   76.07
50.84541,4.34841,2010,03,18,   12.70,   14.33,    1.63,    8.68,    7.94,    0.00,   78.59
50.84541,4.34841,2010,03,19,    6.87,   15.33,    8.46,   11.73,    8.81,    3.81,   87.02
50.84541,4.34841,2010,03,20,    5.56,   16.70,   11.14,   13.12,   10.58,    6.65,   88.08
50.84541,4.34841,2010,03,21,    7.01,   12.00,    4.99,    8.46,    5.52,    3.53,   90.59
50.84541,4.34841,2010,03,22,   11.02,   13.41,    2.39,    7.17,    5.50,    0.05,   82.41
50.84541,4.34841,2010,03,23,   11.17,   14.73,    3.56,    8.99,    4.50,    0.04,   82.19
50.84541,4.34841,2010,03,24,    9.99,   15.70,    5.71,   10.32,    7.71,    0.00,   82.66
50.84541,4.34841,2010,03,25,    9.52,   17.62,    8.10,   12.11,    8.81,    0.72,   85.14
